Product Name,Category,Sub-Category,Sales,Profit,Quantity,Orders
Canon imageCLASS 2200 Advanced Copier,Technology,Copiers,61599.82399999999,25199.927999999996,20,5
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Office Supplies,Binders,27453.384000000002,7753.039,31,10
Cisco TelePresence System EX90 Videoconferencing Unit,Technology,Machines,22638.48,-1811.0784000000021,6,1
HON 5400 Series Task Chairs for Big and Tall,Furniture,Chairs,21870.576,3.979039320256561e-13,39,8
GBC DocuBind TL300 Electric Binding System,Office Supplies,Binders,19823.479000000003,2233.5050999999985,37,11
GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,Binders,19024.5,760.9799999999996,48,9
Hewlett Packard LaserJet 3310 Copier,Technology,Copiers,18839.686,6983.8836,38,8
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",Technology,Machines,18374.895,4094.9765999999986,12,3
GBC DocuBind P400 Electric Binding System,Office Supplies,Binders,17965.068,-1878.1662000000028,27,6
High Speed Automatic Electric Letter Opener,Office Supplies,Supplies,17030.311999999998,-262.00480000000084,11,3
Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,16829.900999999998,-4589.973000000004,18,4
Martin Yale Chadless Opener Electric Letter Opener,Office Supplies,Supplies,16656.199999999997,-1299.1835999999998,22,6
Ibico EPK-21 Electric Binding System,Office Supplies,Binders,15875.916000000001,3345.2823,13,3
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Furniture,Bookcases,15610.9656,-669.5448000000001,24,5
"3D Systems Cube Printer, 2nd Generation, Magenta",Technology,Machines,14299.89,3717.9713999999994,11,2
Samsung Galaxy Mega 6.3,Technology,Phones,13943.668000000001,1822.7566000000004,39,6
Apple iPhone 5,Technology,Phones,12996.600000000002,1611.5784000000008,24,6
Bretford Rectangular Conference Table Tops,Furniture,Tables,12995.2915,-327.2330999999991,46,12
Global Troy Executive Leather Low-Back Tilter,Furniture,Chairs,12975.382000000001,951.8619999999999,32,9
Canon PC1060 Personal Laser Copier,Technology,Copiers,11619.834,4570.9347,19,4
SAFCO Arco Folding Chair,Furniture,Chairs,11572.779999999999,1179.3739999999991,53,13
Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Office Supplies,Appliances,11304.439999999999,3247.0199999999995,40,8
Cubify CubeX 3D Printer Double Head Print,Technology,Machines,11099.963,-8879.970400000002,9,3
DMI Eclipse Executive Suite Bookcases,Furniture,Bookcases,11046.609000000002,90.17639999999929,27,6
Tennsco 6- and 18-Compartment Lockers,Office Supplies,Storage,10925.004,1575.109799999999,43,11
