DateKey,Date,Year,Quarter,Month Number,Month Name,Year Month,Weekday,Is Weekend
20170102,2017-01-02,2017,Q1,1,Jan,2017-01,Mon,False
20170103,2017-01-03,2017,Q1,1,Jan,2017-01,Tue,False
20170104,2017-01-04,2017,Q1,1,Jan,2017-01,Wed,False
20170105,2017-01-05,2017,Q1,1,Jan,2017-01,Thu,False
20170106,2017-01-06,2017,Q1,1,Jan,2017-01,Fri,False
20170107,2017-01-07,2017,Q1,1,Jan,2017-01,Sat,True
20170108,2017-01-08,2017,Q1,1,Jan,2017-01,Sun,True
20170109,2017-01-09,2017,Q1,1,Jan,2017-01,Mon,False
20170110,2017-01-10,2017,Q1,1,Jan,2017-01,Tue,False
20170111,2017-01-11,2017,Q1,1,Jan,2017-01,Wed,False
20170112,2017-01-12,2017,Q1,1,Jan,2017-01,Thu,False
20170113,2017-01-13,2017,Q1,1,Jan,2017-01,Fri,False
20170114,2017-01-14,2017,Q1,1,Jan,2017-01,Sat,True
20170115,2017-01-15,2017,Q1,1,Jan,2017-01,Sun,True
20170116,2017-01-16,2017,Q1,1,Jan,2017-01,Mon,False
20170117,2017-01-17,2017,Q1,1,Jan,2017-01,Tue,False
20170118,2017-01-18,2017,Q1,1,Jan,2017-01,Wed,False
20170119,2017-01-19,2017,Q1,1,Jan,2017-01,Thu,False
20170120,2017-01-20,2017,Q1,1,Jan,2017-01,Fri,False
20170121,2017-01-21,2017,Q1,1,Jan,2017-01,Sat,True
20170122,2017-01-22,2017,Q1,1,Jan,2017-01,Sun,True
20170123,2017-01-23,2017,Q1,1,Jan,2017-01,Mon,False
20170124,2017-01-24,2017,Q1,1,Jan,2017-01,Tue,False
20170125,2017-01-25,2017,Q1,1,Jan,2017-01,Wed,False
20170126,2017-01-26,2017,Q1,1,Jan,2017-01,Thu,False
20170127,2017-01-27,2017,Q1,1,Jan,2017-01,Fri,False
20170128,2017-01-28,2017,Q1,1,Jan,2017-01,Sat,True
20170129,2017-01-29,2017,Q1,1,Jan,2017-01,Sun,True
20170130,2017-01-30,2017,Q1,1,Jan,2017-01,Mon,False
20170131,2017-01-31,2017,Q1,1,Jan,2017-01,Tue,False
20170201,2017-02-01,2017,Q1,2,Feb,2017-02,Wed,False
20170202,2017-02-02,2017,Q1,2,Feb,2017-02,Thu,False
20170203,2017-02-03,2017,Q1,2,Feb,2017-02,Fri,False
20170204,2017-02-04,2017,Q1,2,Feb,2017-02,Sat,True
20170205,2017-02-05,2017,Q1,2,Feb,2017-02,Sun,True
20170206,2017-02-06,2017,Q1,2,Feb,2017-02,Mon,False
20170207,2017-02-07,2017,Q1,2,Feb,2017-02,Tue,False
20170208,2017-02-08,2017,Q1,2,Feb,2017-02,Wed,False
20170209,2017-02-09,2017,Q1,2,Feb,2017-02,Thu,False
20170210,2017-02-10,2017,Q1,2,Feb,2017-02,Fri,False
20170211,2017-02-11,2017,Q1,2,Feb,2017-02,Sat,True
20170212,2017-02-12,2017,Q1,2,Feb,2017-02,Sun,True
20170213,2017-02-13,2017,Q1,2,Feb,2017-02,Mon,False
20170214,2017-02-14,2017,Q1,2,Feb,2017-02,Tue,False
20170215,2017-02-15,2017,Q1,2,Feb,2017-02,Wed,False
20170216,2017-02-16,2017,Q1,2,Feb,2017-02,Thu,False
20170217,2017-02-17,2017,Q1,2,Feb,2017-02,Fri,False
20170218,2017-02-18,2017,Q1,2,Feb,2017-02,Sat,True
20170219,2017-02-19,2017,Q1,2,Feb,2017-02,Sun,True
20170220,2017-02-20,2017,Q1,2,Feb,2017-02,Mon,False
20170221,2017-02-21,2017,Q1,2,Feb,2017-02,Tue,False
20170222,2017-02-22,2017,Q1,2,Feb,2017-02,Wed,False
20170223,2017-02-23,2017,Q1,2,Feb,2017-02,Thu,False
20170224,2017-02-24,2017,Q1,2,Feb,2017-02,Fri,False
20170225,2017-02-25,2017,Q1,2,Feb,2017-02,Sat,True
20170226,2017-02-26,2017,Q1,2,Feb,2017-02,Sun,True
20170227,2017-02-27,2017,Q1,2,Feb,2017-02,Mon,False
20170228,2017-02-28,2017,Q1,2,Feb,2017-02,Tue,False
20170301,2017-03-01,2017,Q1,3,Mar,2017-03,Wed,False
20170302,2017-03-02,2017,Q1,3,Mar,2017-03,Thu,False
20170303,2017-03-03,2017,Q1,3,Mar,2017-03,Fri,False
20170304,2017-03-04,2017,Q1,3,Mar,2017-03,Sat,True
20170305,2017-03-05,2017,Q1,3,Mar,2017-03,Sun,True
20170306,2017-03-06,2017,Q1,3,Mar,2017-03,Mon,False
20170307,2017-03-07,2017,Q1,3,Mar,2017-03,Tue,False
20170308,2017-03-08,2017,Q1,3,Mar,2017-03,Wed,False
20170309,2017-03-09,2017,Q1,3,Mar,2017-03,Thu,False
20170310,2017-03-10,2017,Q1,3,Mar,2017-03,Fri,False
20170311,2017-03-11,2017,Q1,3,Mar,2017-03,Sat,True
20170312,2017-03-12,2017,Q1,3,Mar,2017-03,Sun,True
20170313,2017-03-13,2017,Q1,3,Mar,2017-03,Mon,False
20170314,2017-03-14,2017,Q1,3,Mar,2017-03,Tue,False
20170315,2017-03-15,2017,Q1,3,Mar,2017-03,Wed,False
20170316,2017-03-16,2017,Q1,3,Mar,2017-03,Thu,False
20170317,2017-03-17,2017,Q1,3,Mar,2017-03,Fri,False
20170318,2017-03-18,2017,Q1,3,Mar,2017-03,Sat,True
20170319,2017-03-19,2017,Q1,3,Mar,2017-03,Sun,True
20170320,2017-03-20,2017,Q1,3,Mar,2017-03,Mon,False
20170321,2017-03-21,2017,Q1,3,Mar,2017-03,Tue,False
20170322,2017-03-22,2017,Q1,3,Mar,2017-03,Wed,False
20170323,2017-03-23,2017,Q1,3,Mar,2017-03,Thu,False
20170324,2017-03-24,2017,Q1,3,Mar,2017-03,Fri,False
20170325,2017-03-25,2017,Q1,3,Mar,2017-03,Sat,True
20170326,2017-03-26,2017,Q1,3,Mar,2017-03,Sun,True
20170327,2017-03-27,2017,Q1,3,Mar,2017-03,Mon,False
20170328,2017-03-28,2017,Q1,3,Mar,2017-03,Tue,False
20170329,2017-03-29,2017,Q1,3,Mar,2017-03,Wed,False
20170330,2017-03-30,2017,Q1,3,Mar,2017-03,Thu,False
20170331,2017-03-31,2017,Q1,3,Mar,2017-03,Fri,False
20170401,2017-04-01,2017,Q2,4,Apr,2017-04,Sat,True
20170402,2017-04-02,2017,Q2,4,Apr,2017-04,Sun,True
20170403,2017-04-03,2017,Q2,4,Apr,2017-04,Mon,False
20170404,2017-04-04,2017,Q2,4,Apr,2017-04,Tue,False
20170405,2017-04-05,2017,Q2,4,Apr,2017-04,Wed,False
20170406,2017-04-06,2017,Q2,4,Apr,2017-04,Thu,False
20170407,2017-04-07,2017,Q2,4,Apr,2017-04,Fri,False
20170408,2017-04-08,2017,Q2,4,Apr,2017-04,Sat,True
20170409,2017-04-09,2017,Q2,4,Apr,2017-04,Sun,True
20170410,2017-04-10,2017,Q2,4,Apr,2017-04,Mon,False
20170411,2017-04-11,2017,Q2,4,Apr,2017-04,Tue,False
20170412,2017-04-12,2017,Q2,4,Apr,2017-04,Wed,False
20170413,2017-04-13,2017,Q2,4,Apr,2017-04,Thu,False
20170414,2017-04-14,2017,Q2,4,Apr,2017-04,Fri,False
20170415,2017-04-15,2017,Q2,4,Apr,2017-04,Sat,True
20170416,2017-04-16,2017,Q2,4,Apr,2017-04,Sun,True
20170417,2017-04-17,2017,Q2,4,Apr,2017-04,Mon,False
20170418,2017-04-18,2017,Q2,4,Apr,2017-04,Tue,False
20170419,2017-04-19,2017,Q2,4,Apr,2017-04,Wed,False
20170420,2017-04-20,2017,Q2,4,Apr,2017-04,Thu,False
20170421,2017-04-21,2017,Q2,4,Apr,2017-04,Fri,False
20170422,2017-04-22,2017,Q2,4,Apr,2017-04,Sat,True
20170423,2017-04-23,2017,Q2,4,Apr,2017-04,Sun,True
20170424,2017-04-24,2017,Q2,4,Apr,2017-04,Mon,False
20170425,2017-04-25,2017,Q2,4,Apr,2017-04,Tue,False
20170426,2017-04-26,2017,Q2,4,Apr,2017-04,Wed,False
20170427,2017-04-27,2017,Q2,4,Apr,2017-04,Thu,False
20170428,2017-04-28,2017,Q2,4,Apr,2017-04,Fri,False
20170429,2017-04-29,2017,Q2,4,Apr,2017-04,Sat,True
20170430,2017-04-30,2017,Q2,4,Apr,2017-04,Sun,True
20170501,2017-05-01,2017,Q2,5,May,2017-05,Mon,False
20170502,2017-05-02,2017,Q2,5,May,2017-05,Tue,False
20170503,2017-05-03,2017,Q2,5,May,2017-05,Wed,False
20170504,2017-05-04,2017,Q2,5,May,2017-05,Thu,False
20170505,2017-05-05,2017,Q2,5,May,2017-05,Fri,False
20170506,2017-05-06,2017,Q2,5,May,2017-05,Sat,True
20170507,2017-05-07,2017,Q2,5,May,2017-05,Sun,True
20170508,2017-05-08,2017,Q2,5,May,2017-05,Mon,False
20170509,2017-05-09,2017,Q2,5,May,2017-05,Tue,False
20170510,2017-05-10,2017,Q2,5,May,2017-05,Wed,False
20170511,2017-05-11,2017,Q2,5,May,2017-05,Thu,False
20170512,2017-05-12,2017,Q2,5,May,2017-05,Fri,False
20170513,2017-05-13,2017,Q2,5,May,2017-05,Sat,True
20170514,2017-05-14,2017,Q2,5,May,2017-05,Sun,True
20170515,2017-05-15,2017,Q2,5,May,2017-05,Mon,False
20170516,2017-05-16,2017,Q2,5,May,2017-05,Tue,False
20170517,2017-05-17,2017,Q2,5,May,2017-05,Wed,False
20170518,2017-05-18,2017,Q2,5,May,2017-05,Thu,False
20170519,2017-05-19,2017,Q2,5,May,2017-05,Fri,False
20170520,2017-05-20,2017,Q2,5,May,2017-05,Sat,True
20170521,2017-05-21,2017,Q2,5,May,2017-05,Sun,True
20170522,2017-05-22,2017,Q2,5,May,2017-05,Mon,False
20170523,2017-05-23,2017,Q2,5,May,2017-05,Tue,False
20170524,2017-05-24,2017,Q2,5,May,2017-05,Wed,False
20170525,2017-05-25,2017,Q2,5,May,2017-05,Thu,False
20170526,2017-05-26,2017,Q2,5,May,2017-05,Fri,False
20170527,2017-05-27,2017,Q2,5,May,2017-05,Sat,True
20170528,2017-05-28,2017,Q2,5,May,2017-05,Sun,True
20170529,2017-05-29,2017,Q2,5,May,2017-05,Mon,False
20170530,2017-05-30,2017,Q2,5,May,2017-05,Tue,False
20170531,2017-05-31,2017,Q2,5,May,2017-05,Wed,False
20170601,2017-06-01,2017,Q2,6,Jun,2017-06,Thu,False
20170602,2017-06-02,2017,Q2,6,Jun,2017-06,Fri,False
20170603,2017-06-03,2017,Q2,6,Jun,2017-06,Sat,True
20170604,2017-06-04,2017,Q2,6,Jun,2017-06,Sun,True
20170605,2017-06-05,2017,Q2,6,Jun,2017-06,Mon,False
20170606,2017-06-06,2017,Q2,6,Jun,2017-06,Tue,False
20170607,2017-06-07,2017,Q2,6,Jun,2017-06,Wed,False
20170608,2017-06-08,2017,Q2,6,Jun,2017-06,Thu,False
20170609,2017-06-09,2017,Q2,6,Jun,2017-06,Fri,False
20170610,2017-06-10,2017,Q2,6,Jun,2017-06,Sat,True
20170611,2017-06-11,2017,Q2,6,Jun,2017-06,Sun,True
20170612,2017-06-12,2017,Q2,6,Jun,2017-06,Mon,False
20170613,2017-06-13,2017,Q2,6,Jun,2017-06,Tue,False
20170614,2017-06-14,2017,Q2,6,Jun,2017-06,Wed,False
20170615,2017-06-15,2017,Q2,6,Jun,2017-06,Thu,False
20170616,2017-06-16,2017,Q2,6,Jun,2017-06,Fri,False
20170617,2017-06-17,2017,Q2,6,Jun,2017-06,Sat,True
20170618,2017-06-18,2017,Q2,6,Jun,2017-06,Sun,True
20170619,2017-06-19,2017,Q2,6,Jun,2017-06,Mon,False
20170620,2017-06-20,2017,Q2,6,Jun,2017-06,Tue,False
20170621,2017-06-21,2017,Q2,6,Jun,2017-06,Wed,False
20170622,2017-06-22,2017,Q2,6,Jun,2017-06,Thu,False
20170623,2017-06-23,2017,Q2,6,Jun,2017-06,Fri,False
20170624,2017-06-24,2017,Q2,6,Jun,2017-06,Sat,True
20170625,2017-06-25,2017,Q2,6,Jun,2017-06,Sun,True
20170626,2017-06-26,2017,Q2,6,Jun,2017-06,Mon,False
20170627,2017-06-27,2017,Q2,6,Jun,2017-06,Tue,False
20170628,2017-06-28,2017,Q2,6,Jun,2017-06,Wed,False
20170629,2017-06-29,2017,Q2,6,Jun,2017-06,Thu,False
20170630,2017-06-30,2017,Q2,6,Jun,2017-06,Fri,False
20170701,2017-07-01,2017,Q3,7,Jul,2017-07,Sat,True
20170702,2017-07-02,2017,Q3,7,Jul,2017-07,Sun,True
20170703,2017-07-03,2017,Q3,7,Jul,2017-07,Mon,False
20170704,2017-07-04,2017,Q3,7,Jul,2017-07,Tue,False
20170705,2017-07-05,2017,Q3,7,Jul,2017-07,Wed,False
20170706,2017-07-06,2017,Q3,7,Jul,2017-07,Thu,False
20170707,2017-07-07,2017,Q3,7,Jul,2017-07,Fri,False
20170708,2017-07-08,2017,Q3,7,Jul,2017-07,Sat,True
20170709,2017-07-09,2017,Q3,7,Jul,2017-07,Sun,True
20170710,2017-07-10,2017,Q3,7,Jul,2017-07,Mon,False
20170711,2017-07-11,2017,Q3,7,Jul,2017-07,Tue,False
20170712,2017-07-12,2017,Q3,7,Jul,2017-07,Wed,False
20170713,2017-07-13,2017,Q3,7,Jul,2017-07,Thu,False
20170714,2017-07-14,2017,Q3,7,Jul,2017-07,Fri,False
20170715,2017-07-15,2017,Q3,7,Jul,2017-07,Sat,True
20170716,2017-07-16,2017,Q3,7,Jul,2017-07,Sun,True
20170717,2017-07-17,2017,Q3,7,Jul,2017-07,Mon,False
20170718,2017-07-18,2017,Q3,7,Jul,2017-07,Tue,False
20170719,2017-07-19,2017,Q3,7,Jul,2017-07,Wed,False
20170720,2017-07-20,2017,Q3,7,Jul,2017-07,Thu,False
20170721,2017-07-21,2017,Q3,7,Jul,2017-07,Fri,False
20170722,2017-07-22,2017,Q3,7,Jul,2017-07,Sat,True
20170723,2017-07-23,2017,Q3,7,Jul,2017-07,Sun,True
20170724,2017-07-24,2017,Q3,7,Jul,2017-07,Mon,False
20170725,2017-07-25,2017,Q3,7,Jul,2017-07,Tue,False
20170726,2017-07-26,2017,Q3,7,Jul,2017-07,Wed,False
20170727,2017-07-27,2017,Q3,7,Jul,2017-07,Thu,False
20170728,2017-07-28,2017,Q3,7,Jul,2017-07,Fri,False
20170729,2017-07-29,2017,Q3,7,Jul,2017-07,Sat,True
20170730,2017-07-30,2017,Q3,7,Jul,2017-07,Sun,True
20170731,2017-07-31,2017,Q3,7,Jul,2017-07,Mon,False
20170801,2017-08-01,2017,Q3,8,Aug,2017-08,Tue,False
20170802,2017-08-02,2017,Q3,8,Aug,2017-08,Wed,False
20170803,2017-08-03,2017,Q3,8,Aug,2017-08,Thu,False
20170804,2017-08-04,2017,Q3,8,Aug,2017-08,Fri,False
20170805,2017-08-05,2017,Q3,8,Aug,2017-08,Sat,True
20170806,2017-08-06,2017,Q3,8,Aug,2017-08,Sun,True
20170807,2017-08-07,2017,Q3,8,Aug,2017-08,Mon,False
20170808,2017-08-08,2017,Q3,8,Aug,2017-08,Tue,False
20170809,2017-08-09,2017,Q3,8,Aug,2017-08,Wed,False
20170810,2017-08-10,2017,Q3,8,Aug,2017-08,Thu,False
20170811,2017-08-11,2017,Q3,8,Aug,2017-08,Fri,False
20170812,2017-08-12,2017,Q3,8,Aug,2017-08,Sat,True
20170813,2017-08-13,2017,Q3,8,Aug,2017-08,Sun,True
20170814,2017-08-14,2017,Q3,8,Aug,2017-08,Mon,False
20170815,2017-08-15,2017,Q3,8,Aug,2017-08,Tue,False
20170816,2017-08-16,2017,Q3,8,Aug,2017-08,Wed,False
20170817,2017-08-17,2017,Q3,8,Aug,2017-08,Thu,False
20170818,2017-08-18,2017,Q3,8,Aug,2017-08,Fri,False
20170819,2017-08-19,2017,Q3,8,Aug,2017-08,Sat,True
20170820,2017-08-20,2017,Q3,8,Aug,2017-08,Sun,True
20170821,2017-08-21,2017,Q3,8,Aug,2017-08,Mon,False
20170822,2017-08-22,2017,Q3,8,Aug,2017-08,Tue,False
20170823,2017-08-23,2017,Q3,8,Aug,2017-08,Wed,False
20170824,2017-08-24,2017,Q3,8,Aug,2017-08,Thu,False
20170825,2017-08-25,2017,Q3,8,Aug,2017-08,Fri,False
20170826,2017-08-26,2017,Q3,8,Aug,2017-08,Sat,True
20170827,2017-08-27,2017,Q3,8,Aug,2017-08,Sun,True
20170828,2017-08-28,2017,Q3,8,Aug,2017-08,Mon,False
20170829,2017-08-29,2017,Q3,8,Aug,2017-08,Tue,False
20170830,2017-08-30,2017,Q3,8,Aug,2017-08,Wed,False
20170831,2017-08-31,2017,Q3,8,Aug,2017-08,Thu,False
20170901,2017-09-01,2017,Q3,9,Sep,2017-09,Fri,False
20170902,2017-09-02,2017,Q3,9,Sep,2017-09,Sat,True
20170903,2017-09-03,2017,Q3,9,Sep,2017-09,Sun,True
20170904,2017-09-04,2017,Q3,9,Sep,2017-09,Mon,False
20170905,2017-09-05,2017,Q3,9,Sep,2017-09,Tue,False
20170906,2017-09-06,2017,Q3,9,Sep,2017-09,Wed,False
20170907,2017-09-07,2017,Q3,9,Sep,2017-09,Thu,False
20170908,2017-09-08,2017,Q3,9,Sep,2017-09,Fri,False
20170909,2017-09-09,2017,Q3,9,Sep,2017-09,Sat,True
20170910,2017-09-10,2017,Q3,9,Sep,2017-09,Sun,True
20170911,2017-09-11,2017,Q3,9,Sep,2017-09,Mon,False
20170912,2017-09-12,2017,Q3,9,Sep,2017-09,Tue,False
20170913,2017-09-13,2017,Q3,9,Sep,2017-09,Wed,False
20170914,2017-09-14,2017,Q3,9,Sep,2017-09,Thu,False
20170915,2017-09-15,2017,Q3,9,Sep,2017-09,Fri,False
20170916,2017-09-16,2017,Q3,9,Sep,2017-09,Sat,True
20170917,2017-09-17,2017,Q3,9,Sep,2017-09,Sun,True
20170918,2017-09-18,2017,Q3,9,Sep,2017-09,Mon,False
20170919,2017-09-19,2017,Q3,9,Sep,2017-09,Tue,False
20170920,2017-09-20,2017,Q3,9,Sep,2017-09,Wed,False
20170921,2017-09-21,2017,Q3,9,Sep,2017-09,Thu,False
20170922,2017-09-22,2017,Q3,9,Sep,2017-09,Fri,False
20170923,2017-09-23,2017,Q3,9,Sep,2017-09,Sat,True
20170924,2017-09-24,2017,Q3,9,Sep,2017-09,Sun,True
20170925,2017-09-25,2017,Q3,9,Sep,2017-09,Mon,False
20170926,2017-09-26,2017,Q3,9,Sep,2017-09,Tue,False
20170927,2017-09-27,2017,Q3,9,Sep,2017-09,Wed,False
20170928,2017-09-28,2017,Q3,9,Sep,2017-09,Thu,False
20170929,2017-09-29,2017,Q3,9,Sep,2017-09,Fri,False
20170930,2017-09-30,2017,Q3,9,Sep,2017-09,Sat,True
20171001,2017-10-01,2017,Q4,10,Oct,2017-10,Sun,True
20171002,2017-10-02,2017,Q4,10,Oct,2017-10,Mon,False
20171003,2017-10-03,2017,Q4,10,Oct,2017-10,Tue,False
20171004,2017-10-04,2017,Q4,10,Oct,2017-10,Wed,False
20171005,2017-10-05,2017,Q4,10,Oct,2017-10,Thu,False
20171006,2017-10-06,2017,Q4,10,Oct,2017-10,Fri,False
20171007,2017-10-07,2017,Q4,10,Oct,2017-10,Sat,True
20171008,2017-10-08,2017,Q4,10,Oct,2017-10,Sun,True
20171009,2017-10-09,2017,Q4,10,Oct,2017-10,Mon,False
20171010,2017-10-10,2017,Q4,10,Oct,2017-10,Tue,False
20171011,2017-10-11,2017,Q4,10,Oct,2017-10,Wed,False
20171012,2017-10-12,2017,Q4,10,Oct,2017-10,Thu,False
20171013,2017-10-13,2017,Q4,10,Oct,2017-10,Fri,False
20171014,2017-10-14,2017,Q4,10,Oct,2017-10,Sat,True
20171015,2017-10-15,2017,Q4,10,Oct,2017-10,Sun,True
20171016,2017-10-16,2017,Q4,10,Oct,2017-10,Mon,False
20171017,2017-10-17,2017,Q4,10,Oct,2017-10,Tue,False
20171018,2017-10-18,2017,Q4,10,Oct,2017-10,Wed,False
20171019,2017-10-19,2017,Q4,10,Oct,2017-10,Thu,False
20171020,2017-10-20,2017,Q4,10,Oct,2017-10,Fri,False
20171021,2017-10-21,2017,Q4,10,Oct,2017-10,Sat,True
20171022,2017-10-22,2017,Q4,10,Oct,2017-10,Sun,True
20171023,2017-10-23,2017,Q4,10,Oct,2017-10,Mon,False
20171024,2017-10-24,2017,Q4,10,Oct,2017-10,Tue,False
20171025,2017-10-25,2017,Q4,10,Oct,2017-10,Wed,False
20171026,2017-10-26,2017,Q4,10,Oct,2017-10,Thu,False
20171027,2017-10-27,2017,Q4,10,Oct,2017-10,Fri,False
20171028,2017-10-28,2017,Q4,10,Oct,2017-10,Sat,True
20171029,2017-10-29,2017,Q4,10,Oct,2017-10,Sun,True
20171030,2017-10-30,2017,Q4,10,Oct,2017-10,Mon,False
20171031,2017-10-31,2017,Q4,10,Oct,2017-10,Tue,False
20171101,2017-11-01,2017,Q4,11,Nov,2017-11,Wed,False
20171102,2017-11-02,2017,Q4,11,Nov,2017-11,Thu,False
20171103,2017-11-03,2017,Q4,11,Nov,2017-11,Fri,False
20171104,2017-11-04,2017,Q4,11,Nov,2017-11,Sat,True
20171105,2017-11-05,2017,Q4,11,Nov,2017-11,Sun,True
20171106,2017-11-06,2017,Q4,11,Nov,2017-11,Mon,False
20171107,2017-11-07,2017,Q4,11,Nov,2017-11,Tue,False
20171108,2017-11-08,2017,Q4,11,Nov,2017-11,Wed,False
20171109,2017-11-09,2017,Q4,11,Nov,2017-11,Thu,False
20171110,2017-11-10,2017,Q4,11,Nov,2017-11,Fri,False
20171111,2017-11-11,2017,Q4,11,Nov,2017-11,Sat,True
20171112,2017-11-12,2017,Q4,11,Nov,2017-11,Sun,True
20171113,2017-11-13,2017,Q4,11,Nov,2017-11,Mon,False
20171114,2017-11-14,2017,Q4,11,Nov,2017-11,Tue,False
20171115,2017-11-15,2017,Q4,11,Nov,2017-11,Wed,False
20171116,2017-11-16,2017,Q4,11,Nov,2017-11,Thu,False
20171117,2017-11-17,2017,Q4,11,Nov,2017-11,Fri,False
20171118,2017-11-18,2017,Q4,11,Nov,2017-11,Sat,True
20171119,2017-11-19,2017,Q4,11,Nov,2017-11,Sun,True
20171120,2017-11-20,2017,Q4,11,Nov,2017-11,Mon,False
20171121,2017-11-21,2017,Q4,11,Nov,2017-11,Tue,False
20171122,2017-11-22,2017,Q4,11,Nov,2017-11,Wed,False
20171123,2017-11-23,2017,Q4,11,Nov,2017-11,Thu,False
20171124,2017-11-24,2017,Q4,11,Nov,2017-11,Fri,False
20171125,2017-11-25,2017,Q4,11,Nov,2017-11,Sat,True
20171126,2017-11-26,2017,Q4,11,Nov,2017-11,Sun,True
20171127,2017-11-27,2017,Q4,11,Nov,2017-11,Mon,False
20171128,2017-11-28,2017,Q4,11,Nov,2017-11,Tue,False
20171129,2017-11-29,2017,Q4,11,Nov,2017-11,Wed,False
20171130,2017-11-30,2017,Q4,11,Nov,2017-11,Thu,False
20171201,2017-12-01,2017,Q4,12,Dec,2017-12,Fri,False
20171202,2017-12-02,2017,Q4,12,Dec,2017-12,Sat,True
20171203,2017-12-03,2017,Q4,12,Dec,2017-12,Sun,True
20171204,2017-12-04,2017,Q4,12,Dec,2017-12,Mon,False
20171205,2017-12-05,2017,Q4,12,Dec,2017-12,Tue,False
20171206,2017-12-06,2017,Q4,12,Dec,2017-12,Wed,False
20171207,2017-12-07,2017,Q4,12,Dec,2017-12,Thu,False
20171208,2017-12-08,2017,Q4,12,Dec,2017-12,Fri,False
20171209,2017-12-09,2017,Q4,12,Dec,2017-12,Sat,True
20171210,2017-12-10,2017,Q4,12,Dec,2017-12,Sun,True
20171211,2017-12-11,2017,Q4,12,Dec,2017-12,Mon,False
20171212,2017-12-12,2017,Q4,12,Dec,2017-12,Tue,False
20171213,2017-12-13,2017,Q4,12,Dec,2017-12,Wed,False
20171214,2017-12-14,2017,Q4,12,Dec,2017-12,Thu,False
20171215,2017-12-15,2017,Q4,12,Dec,2017-12,Fri,False
20171216,2017-12-16,2017,Q4,12,Dec,2017-12,Sat,True
20171217,2017-12-17,2017,Q4,12,Dec,2017-12,Sun,True
20171218,2017-12-18,2017,Q4,12,Dec,2017-12,Mon,False
20171219,2017-12-19,2017,Q4,12,Dec,2017-12,Tue,False
20171220,2017-12-20,2017,Q4,12,Dec,2017-12,Wed,False
20171221,2017-12-21,2017,Q4,12,Dec,2017-12,Thu,False
20171222,2017-12-22,2017,Q4,12,Dec,2017-12,Fri,False
20171223,2017-12-23,2017,Q4,12,Dec,2017-12,Sat,True
20171224,2017-12-24,2017,Q4,12,Dec,2017-12,Sun,True
20171225,2017-12-25,2017,Q4,12,Dec,2017-12,Mon,False
20171226,2017-12-26,2017,Q4,12,Dec,2017-12,Tue,False
20171227,2017-12-27,2017,Q4,12,Dec,2017-12,Wed,False
20171228,2017-12-28,2017,Q4,12,Dec,2017-12,Thu,False
20171229,2017-12-29,2017,Q4,12,Dec,2017-12,Fri,False
20171230,2017-12-30,2017,Q4,12,Dec,2017-12,Sat,True
20171231,2017-12-31,2017,Q4,12,Dec,2017-12,Sun,True
20180101,2018-01-01,2018,Q1,1,Jan,2018-01,Mon,False
20180102,2018-01-02,2018,Q1,1,Jan,2018-01,Tue,False
20180103,2018-01-03,2018,Q1,1,Jan,2018-01,Wed,False
